Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Target
82.74410306769886,8.0,13.585755345634631,8.0,32.579926692023655,9.0,58.44174947512414,0.0,20.201178616330573,4.0,27.665390052629178
9.86855457665692,2.0,73.48466290696017,0.0,1.5912576911447984,0.0,82.15454137676846,6.0,5.717867805784227,0.0,3.7115864727623293
36.3793039273707,9.0,91.68274228420607,0.0,44.493736396783504,7.0,37.82823815255462,3.0,39.91468196459221,4.0,22.133125234908587
43.51631438694339,0.0,59.886985612401176,9.0,61.85483497558838,1.0,20.274086361953923,9.0,13.768298286552938,5.0,18.476396387990846
29.358934666976854,1.0,92.68268752543048,0.0,77.65463986029334,0.0,17.36095381943883,3.0,27.582593534739843,2.0,48.78908803586608
35.14237795628304,8.0,20.103540571240153,0.0,55.51502061132215,9.0,53.95078544045744,7.0,36.388516258980275,9.0,22.317786591021875
91.82763132797817,1.0,23.930954325225773,8.0,40.37309114880296,5.0,69.03062847572676,1.0,48.2382805031746,5.0,48.33536963168158
15.655633296126792,0.0,56.997912978056576,2.0,64.09079177374602,2.0,76.46764885098987,4.0,20.898432827909318,3.0,
78.1644771760629,6.0,1.3411422085696123,4.0,28.655652481154302,4.0,7.53854403896651,9.0,13.273845225795833,1.0,38.395996674428496
68.13443255636062,7.0,40.72173701362279,3.0,13.235773501022441,7.0,20.773016490980368,3.0,37.873026468276194,4.0,14.14226060302996
91.63686898626175,1.0,8.929329196081436,6.0,20.727354252441867,4.0,67.43721759175862,3.0,63.81387149102296,4.0,25.088072452732707
69.437929372569,7.0,40.68669747440572,8.0,56.20113329723687,9.0,51.098868379675224,2.0,21.480799293457785,0.0,3.8201175680006028
68.21448534311996,1.0,94.48114104567362,3.0,49.292854170802045,3.0,15.949013073921881,0.0,11.87326246392737,4.0,22.839622045641296
91.79048334654827,3.0,23.930954325225773,6.0,49.48034126463284,0.0,99.93751925189243,3.0,45.94732822662474,4.0,49.38826249311673
17.804020881658722,6.0,19.90868808834304,0.0,14.766975659295955,3.0,88.13341741855626,3.0,75.881367293636,0.0,44.355298318998386
6.777274962098523,3.0,8.70573618813414,1.0,55.24135918549409,9.0,73.13327128770982,1.0,88.18590574858347,6.0,11.625040106820105
50.21363008463805,2.0,8.252797744158336,6.0,23.124913038078333,7.0,99.2816266364772,2.0,86.31521146415142,6.0,19.621852914855054
53.41842822831326,1.0,74.92863483189723,9.0,23.124913038078333,2.0,27.360938219584696,5.0,14.206802601790347,0.0,43.037952718186254
41.49564527824422,1.0,11.076688954952118,1.0,40.53776259399885,8.0,29.522107622461156,6.0,32.3081501447923,1.0,
39.450818839367464,0.0,64.16426081818184,0.0,19.722527872476025,7.0,23.758181541284685,8.0,25.765490754019638,6.0,18.394206481338365
94.25361392605843,6.0,97.35153613206505,0.0,24.29235092686819,8.0,88.56760280573755,8.0,37.231694995598716,5.0,16.1307626701127
2.2811246895541037,8.0,93.08546967036523,7.0,46.72500141853762,3.0,31.213833716208583,4.0,76.0105222898416,8.0,10.793851398497601
84.81334312135893,4.0,92.55539253634792,7.0,13.066771439849767,0.0,73.16845681356004,7.0,26.114448664800804,4.0,5.603435813281832
72.42520290981851,0.0,32.632601547958174,3.0,40.83913822173527,3.0,37.3804586309058,5.0,8.28359945514514,8.0,44.135325985262384
24.83449301771481,6.0,86.3801101785427,6.0,73.41302842728965,5.0,26.415082109638867,6.0,92.02092625997959,9.0,
19.846189951774573,3.0,44.61371372693282,8.0,83.60630740458907,0.0,33.20676415293756,5.0,44.63766417096837,4.0,47.87191946578845
95.79499587150111,7.0,66.96745021409654,0.0,87.98348967319536,5.0,94.1719386142178,3.0,49.26320426709434,1.0,17.53702107400535
44.83999573421992,0.0,84.18589775320729,6.0,98.55268590756187,9.0,31.915250163595978,8.0,92.58317191577646,8.0,47.426966460340815
72.95223609221613,4.0,84.89806565842561,6.0,86.43171877066845,9.0,4.664385415819005,4.0,11.4883672172993,8.0,
23.660789100101333,1.0,71.0119640153485,8.0,4.837664400319763,7.0,36.64213554090329,6.0,52.449265028724746,9.0,28.338646075415607
29.31876867221601,4.0,12.429157811893955,1.0,54.173915059945564,5.0,98.53192166419423,5.0,25.13858121686592,3.0,
43.101082250269975,8.0,14.521595532942788,4.0,17.518524226946575,9.0,1.0728980522950127,5.0,28.11168550168285,4.0,23.723693125679084
22.387373699847668,8.0,18.212585361128365,9.0,3.449380436085825,2.0,70.31761747618907,9.0,34.49477169735263,1.0,
96.19356005610554,1.0,47.808875479812116,6.0,94.99668674485598,4.0,16.722663274363157,5.0,14.819950405612293,2.0,44.49012524026419
42.577226113620114,6.0,72.36108544892252,0.0,29.150099155528054,8.0,35.90656062766776,3.0,11.82545319839966,5.0,30.607596728461584
56.38049707312729,4.0,91.65611178153155,1.0,66.41352471655313,1.0,20.15995548937528,0.0,63.272445866350466,3.0,33.77031757159692
91.14601661416678,6.0,3.993751020067837,7.0,33.25296796770694,5.0,5.06382027533766,0.0,80.70187210571224,8.0,
96.06770447055962,6.0,49.97386881813753,5.0,78.52881015161381,9.0,27.197704531954102,0.0,7.338807672207692,5.0,36.33876105844077
45.76419792867297,8.0,72.58216097998547,7.0,3.5813974913112,0.0,96.76254022436201,1.0,50.828134020699686,1.0,5.494713070553059
36.238483080675465,8.0,69.58402479179028,2.0,76.75873573253142,3.0,11.653890197475913,3.0,92.05795312532933,8.0,0.351009137298236
66.24372535683104,2.0,41.46706468359175,6.0,37.235590560478904,2.0,75.86023909263221,0.0,33.87166762650754,4.0,11.574442982512828
3.1424181514187577,5.0,21.1534595150647,7.0,92.90343608975955,4.0,98.36033182517019,5.0,15.023845316101959,8.0,6.84662614648256
91.79048334654827,6.0,91.1256619025236,6.0,32.02951156404137,6.0,20.773016490980368,8.0,51.28226110574966,4.0,
6.27260290811682,1.0,94.33012547000399,6.0,72.84975253200165,3.0,75.2373844170475,5.0,37.16627950821136,3.0,20.52446337776026
37.01511960778415,5.0,5.243866908616301,4.0,86.81594865225355,8.0,88.0562827361955,6.0,40.27841852104207,3.0,42.469646170959585
63.87806534084331,5.0,52.78332938289585,9.0,83.21910224804027,9.0,41.70927464540559,0.0,88.5163723748429,7.0,
74.8229098328349,6.0,6.822291163748462,1.0,18.152338327110627,8.0,41.35594993892131,5.0,92.47514006402119,9.0,
94.60826594624136,3.0,55.2084852362561,5.0,28.02738004853055,1.0,52.435594433426736,5.0,45.87120427744979,7.0,38.23803478240402
38.81238620386854,8.0,54.73341522045344,9.0,86.17020362151494,3.0,38.50742148055317,5.0,53.37876746034467,8.0,48.43347429216776
7.270826250216633,2.0,12.093553766982868,6.0,53.522149768694106,3.0,88.43462284864522,7.0,53.989962206037944,6.0,14.654755256322138
62.81835927951648,4.0,33.197845763023004,1.0,63.96705470606059,1.0,87.23606859011348,7.0,13.55016375193905,0.0,35.07699419502641
44.83999573421992,9.0,37.14025486636666,9.0,16.94088766365647,3.0,47.490088186029375,9.0,71.26193233269032,7.0,
91.66436019269206,0.0,56.3596537242219,7.0,66.67588989294713,1.0,38.50742148055317,8.0,13.67341736664266,3.0,35.184742941669825
34.65048748084813,7.0,16.28461579267325,4.0,18.152338327110627,0.0,88.13341741855626,4.0,24.28213360149686,0.0,20.892411177980698
82.94354874418329,0.0,53.07082572830636,0.0,17.329379871360484,4.0,41.054170028584736,8.0,9.398269008731674,6.0,38.26331446288594
23.897326158337084,4.0,9.645488781024348,9.0,47.87637853045964,7.0,13.516476648178111,5.0,45.089990909139345,4.0,
80.96215817888117,0.0,21.397034427246698,1.0,30.782876770464938,3.0,45.74580662661399,9.0,6.303888181307393,1.0,39.26904491282923
86.20225352672936,2.0,75.43619300684261,3.0,44.94373530357668,3.0,27.33940461610943,8.0,52.503848851920665,1.0,8.525000286257434
92.21352835602681,1.0,32.50422266986895,0.0,56.28538853723273,0.0,32.68791228046766,8.0,63.272445866350466,1.0,10.18503196297823
53.65529653657968,0.0,39.117474252057335,7.0,20.727354252441867,0.0,75.49828271174746,2.0,99.30281607202384,9.0,36.718542659453306
43.24409934096616,0.0,15.246376519987837,2.0,66.2968454061933,4.0,88.85803130966656,7.0,65.84294878722558,4.0,
71.46207144102645,7.0,89.88991458403885,3.0,81.69594026117275,1.0,5.883839211914821,9.0,42.274075571724346,3.0,
73.52074232380052,6.0,18.96762170605727,3.0,35.88293736820307,1.0,95.25133535618421,4.0,16.38746416389082,0.0,
96.09201627952739,4.0,42.85083177341112,6.0,71.4156238626445,0.0,32.545191491083926,4.0,64.28684999218312,6.0,11.116608275965218
8.938246804498728,1.0,12.435416332239168,3.0,91.63311871908913,3.0,33.03429201492326,7.0,24.28213360149686,5.0,13.91517401488272
54.00379421833355,6.0,21.045099376637822,9.0,22.784028046806814,2.0,36.2023958621217,8.0,69.58708843850893,3.0,33.15595274806985
92.31710480709148,7.0,17.000166360553138,8.0,58.37259543216875,2.0,42.05101249300384,7.0,7.069997247700144,0.0,37.01243171763479
90.03469059481728,6.0,23.930954325225773,4.0,20.727354252441867,3.0,11.034226926536029,3.0,7.797219308157732,9.0,
72.3479464686747,7.0,31.490225702961617,8.0,60.556968908163874,4.0,11.034226926536029,8.0,62.30210572534969,6.0,31.852906592557517
86.45729512421954,0.0,64.20189598245604,1.0,23.424535693286607,2.0,56.15511831469038,1.0,33.16109279196532,9.0,7.02467152867019
53.41842822831326,3.0,46.94368014286427,2.0,81.01580116885495,8.0,38.16808206153151,5.0,82.61020109813255,8.0,
96.10626476670265,7.0,43.839001321093264,0.0,77.7702168706804,2.0,38.50742148055317,2.0,24.282407228183857,7.0,30.37769121690335
52.11318142948544,6.0,7.1451723348198275,3.0,34.56534347146915,7.0,11.19018842993944,7.0,74.52639039210187,8.0,25.246702764935076
38.81238620386854,8.0,21.512901516273818,5.0,72.09411480807701,1.0,79.49562176433844,2.0,63.1745407646755,7.0,49.86984694051778
58.695920080480505,2.0,83.53475649786937,3.0,17.554228613237555,8.0,30.60444688250542,9.0,34.152871112481265,9.0,1.8798861497542785
25.96168890113718,2.0,73.9777595863694,5.0,4.837664400319763,6.0,18.87532023302355,0.0,12.72986427095818,4.0,36.94213832682563
59.671040636396754,8.0,30.14159119466019,0.0,0.6140737712048594,5.0,11.034226926536029,9.0,53.90096111389093,6.0,27.046924010346608
90.28065301013483,8.0,25.339913604250963,0.0,24.342575314070515,0.0,6.068403411415124,9.0,33.18230875971439,1.0,
88.360570858901,6.0,20.68259415390753,4.0,6.547560957744681,4.0,13.914261560872754,9.0,22.98611068201074,4.0,34.480713549848986
6.997275525729718,8.0,90.12982897956562,7.0,53.12299150570989,5.0,86.69615229060759,7.0,90.59141773658907,4.0,17.37921108230968
33.17996834759435,1.0,47.421937575111016,3.0,70.2281882496878,3.0,21.883559699574164,8.0,67.71375474697268,2.0,28.4652932163961
10.474410948199486,5.0,72.23678238579218,0.0,24.805050098492167,2.0,40.337761222131384,5.0,26.20898928849964,5.0,
20.050136896373594,7.0,10.190484625203556,4.0,71.75780763361962,3.0,16.21272492385877,5.0,81.90682950024284,1.0,36.32943662239053
73.64836513374601,9.0,41.31297965699097,0.0,13.011003189961468,6.0,22.484837272899405,5.0,69.79453842433497,1.0,33.3406953535834
85.49682139659872,3.0,34.33607107131843,7.0,13.76711941977411,0.0,37.078810549623064,9.0,60.28260163732334,7.0,7.677559256317062
91.82763132797817,0.0,95.845064467244,2.0,39.46159768257071,3.0,87.34419255922732,0.0,71.8029096345817,4.0,47.28408226911233
70.15126059906432,4.0,79.89809579962576,5.0,60.34812865903804,5.0,25.218513484224026,5.0,63.73245092270776,8.0,43.557258283621906
21.58971448357938,0.0,56.02042757599982,2.0,10.641592855862992,4.0,44.73413820145324,7.0,27.131974329006535,8.0,23.479739953533578
90.23619746899945,0.0,95.40043689219486,7.0,48.24687751442487,8.0,93.69784700428133,6.0,54.19162796644855,0.0,44.62957615873936
99.9842091034341,9.0,93.5139838391875,3.0,85.03678203610403,3.0,9.263200744851808,4.0,26.634596103141185,6.0,14.92189883379761
92.67759732808773,4.0,77.49818163118977,0.0,35.257296109871724,1.0,96.78819656656314,2.0,53.14527043017219,2.0,27.7829274013744
70.78317886472367,4.0,39.700114489813885,7.0,84.24342921349862,4.0,88.11863174173793,2.0,41.84276419726308,1.0,30.09288091147449
99.19659278477145,6.0,55.75052709035526,2.0,17.554228613237555,7.0,58.10520903227459,8.0,90.98066642668694,9.0,12.293505214517946
6.304331623779702,9.0,7.325296873065135,7.0,30.037752767974467,5.0,92.86458918964735,7.0,98.9856351503276,2.0,8.738718945030433
92.14310576133396,8.0,83.1832738238821,2.0,94.900102478501,1.0,58.32043541687844,3.0,17.094387921005783,8.0,46.46334453524311
49.28559596654362,9.0,3.0951412603623663,9.0,98.68542665891239,4.0,91.58012574161447,5.0,11.351756647527978,4.0,29.96464248234857
53.004721040388624,4.0,15.3633225753657,4.0,76.49369344088224,7.0,60.050524312673915,1.0,56.0274935030196,5.0,48.77912319679253
95.35027274151375,6.0,7.680670030453662,3.0,63.96705470606059,3.0,38.50742148055317,4.0,19.91935160676308,4.0,
72.7539858173476,8.0,15.133812467448815,1.0,34.863375950963814,6.0,74.3317262236199,7.0,18.93734191811961,9.0,
98.01901304532673,0.0,87.09607030673001,2.0,65.24533098513474,0.0,88.39324567535635,2.0,20.03611580558188,5.0,
80.96215817888117,2.0,46.03321436029345,6.0,9.408128926480842,1.0,72.01169206731785,7.0,36.28766730924242,3.0,
71.78445722468739,0.0,23.930954325225773,2.0,47.33022660887802,1.0,64.00448361999086,6.0,42.64330688229778,9.0,
91.61758336186163,2.0,77.41851527931219,5.0,8.115244414785227,8.0,99.2816266364772,9.0,93.01494796391772,3.0,24.44334391755921
75.59213819928462,5.0,22.846382834747946,7.0,31.710651435240955,1.0,10.14980242320368,3.0,76.34080954945918,2.0,21.82333105813462
45.51436996869539,4.0,10.050807669249572,9.0,89.85980313080118,1.0,99.86621644074208,0.0,40.27841852104207,6.0,3.6025765453064684
1.3671933256076185,4.0,88.13207312505594,6.0,28.403387883939757,8.0,34.16566595441864,6.0,95.4953113918694,5.0,6.181662932209958
72.7539858173476,2.0,17.93908980498662,0.0,95.17527201965868,8.0,88.11863174173793,6.0,49.29063347575493,2.0,
4.349828050398019,5.0,68.8417976670142,1.0,6.547560957744681,4.0,57.42849971936786,8.0,45.91502354210017,9.0,0.23356812643853808
34.117282276024994,9.0,8.137325890831526,0.0,50.77999381492063,6.0,9.091595073147108,4.0,12.42191463302158,8.0,
8.996070537853251,9.0,99.03088538144898,0.0,10.580598429285615,6.0,44.71110312819305,5.0,56.85151532661511,1.0,
68.62523015884702,0.0,61.91865613233997,7.0,67.01469593653555,2.0,73.16671004314081,7.0,20.03611580558188,0.0,
69.06859914034945,1.0,6.67746299265125,7.0,66.91591607124036,8.0,70.74717401151264,5.0,35.09144543598225,4.0,11.328469516109301
59.58764363150429,1.0,16.610752518804993,6.0,13.76711941977411,4.0,34.14712581898068,6.0,24.82188712008916,0.0,27.668115463903113
44.00337509207423,4.0,76.73208409169499,6.0,5.175117040092725,9.0,71.2245387947227,9.0,98.19440793246727,7.0,6.494377664488771
72.9951793016975,2.0,57.425806120354295,4.0,81.22914606586087,1.0,91.52866421670035,2.0,68.62747011861391,7.0,43.95783921885416
57.59351611560325,6.0,74.08724050870987,6.0,10.675816040526309,4.0,22.209206321917986,3.0,22.999470842444957,4.0,33.68651572962363
91.58444048744887,3.0,39.700114489813885,7.0,19.239777395255775,8.0,62.331104500546196,6.0,44.53450625689194,6.0,3.030426221698451
13.602762057100136,7.0,10.190484625203556,0.0,21.213152958852955,8.0,34.576375629010826,0.0,82.70576785824137,1.0,8.760861767628736
47.090569621895625,0.0,83.98165212109114,9.0,24.13472832977733,3.0,65.85068951867413,8.0,15.278968621632572,7.0,19.49227528016959
35.3581791242694,7.0,97.49016746065483,3.0,86.17020362151494,4.0,36.99883790609431,4.0,49.57695773076275,1.0,2.976649158272199
8.20809288777099,9.0,76.77559285620042,0.0,14.710091778001432,0.0,93.08134114020923,4.0,28.812536254902156,9.0,13.75779006555145
29.31876867221601,0.0,18.930427515586512,2.0,11.403734324977766,8.0,80.02929516682714,5.0,26.741620195757456,3.0,4.337780686235187
26.01282107398778,3.0,45.103857706428066,5.0,70.17668555756933,8.0,76.70588584875235,2.0,12.432375405672836,2.0,
13.1616840693627,7.0,18.83949358180228,0.0,50.462217055584816,7.0,88.29350420665125,7.0,96.47051660053982,4.0,41.315424889586374
6.558871959851242,1.0,32.6806728841382,1.0,76.44605288689841,5.0,23.713223149934105,8.0,85.58842910882308,2.0,16.50335371986879
36.238483080675465,6.0,99.14674966614021,0.0,29.01961116763396,0.0,16.027059130203757,4.0,94.37578249910985,5.0,21.628857855042334
8.893305340780632,0.0,47.821104844929465,6.0,28.41565475845228,9.0,87.15175950699265,8.0,99.39214360466178,6.0,13.929794148478258
69.7568068884532,5.0,13.840439961046581,4.0,27.44975079114964,0.0,16.074869274660607,3.0,38.974305999014504,8.0,39.56913306269206
17.59836317771152,7.0,20.103540571240153,9.0,38.71568119247284,6.0,98.36033182517019,1.0,13.729921356710129,8.0,
64.63834110561038,6.0,4.2911656232525015,7.0,23.124913038078333,6.0,97.34777355896145,3.0,75.65780032738003,8.0,41.20085368089446
30.43911665897554,5.0,95.08072034752607,4.0,43.45911394430081,7.0,35.919786216721405,9.0,20.738153443266484,0.0,2.868305769707291
50.45874200163688,0.0,15.3633225753657,3.0,2.098950018417778,9.0,94.26567267230244,4.0,62.28370938572031,1.0,38.20587235958072
13.904002428648198,6.0,50.34875796043068,1.0,50.77934049344511,5.0,70.06304855426538,3.0,56.280353039401476,9.0,44.309112719273195
55.117065039926146,0.0,24.876618547900243,9.0,20.727354252441867,8.0,34.15435331780963,0.0,17.68690991230737,3.0,27.40798667194109
41.50444598964129,4.0,10.267771752717847,5.0,86.17020362151494,4.0,94.68737459969023,3.0,35.43844761367778,7.0,
3.3782638796140962,3.0,36.285017856260225,0.0,51.08762530856074,3.0,85.37182402069068,7.0,24.28213360149686,1.0,3.252775630563015
9.24127212146918,5.0,44.57153595420873,0.0,21.926481102175977,5.0,37.09417381891544,7.0,11.82545319839966,4.0,32.04785211974428
80.96215817888117,0.0,43.037775135292264,6.0,55.606907175124874,4.0,71.49842246889565,9.0,72.25290457883851,5.0,
81.90722013486177,1.0,53.274941634814354,7.0,15.43577455893842,7.0,26.10135170448237,7.0,92.13352836540625,4.0,22.971928282058506
19.846189951774573,2.0,38.72677500116248,7.0,24.991512246520386,5.0,6.439868368174773,7.0,17.834146475573743,0.0,7.862965928977306
39.14642351605634,0.0,7.507127820143944,4.0,4.837664400319763,0.0,34.348632200566,4.0,84.9440661026594,0.0,46.20182199723131
8.616406047107928,4.0,36.33080315644654,3.0,73.27087185323475,7.0,73.07947818021358,4.0,5.680298225731272,4.0,4.352279649778207
91.79048334654827,6.0,17.000166360553138,9.0,38.34220866753888,9.0,55.546172329338695,3.0,58.30318032380949,1.0,44.118032201965654
74.11281491194751,4.0,45.97288339869151,6.0,20.727354252441867,4.0,52.71716283318687,6.0,20.062221741589813,0.0,49.240923745758025
11.817730650588265,1.0,24.956100858709007,0.0,33.40347662723027,1.0,26.226453956765294,6.0,72.7842844743237,4.0,35.995338780885696
68.51683132253406,0.0,89.67004196911357,5.0,62.49045137854711,4.0,9.493373299059705,5.0,10.583745512722809,3.0,17.88401927589253
57.008904835525776,4.0,31.531776027808235,3.0,95.57532899708735,0.0,31.895295148456782,1.0,96.77569624951556,5.0,2.340484862698972
24.835663044212186,7.0,56.40179634373006,9.0,57.06058827053816,5.0,3.684413010032306,2.0,19.889550093247266,3.0,41.44899324035009
49.98196888514398,6.0,14.521595532942788,7.0,88.4057825076542,7.0,56.058337663451674,0.0,5.584816411202331,6.0,26.461663242507626
4.966526914752622,4.0,2.670992182627552,6.0,70.0989947606588,4.0,98.36033182517019,7.0,20.201178616330573,6.0,31.550265953913474
